Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[110.0, 405.0]",[ 27.5  101.25],92.4037,114.94129927437642
"[110.0, 406.0]",[ 27.5 101.5],102.4027,114.9014334841629
"[110.0, 407.0]",[ 27.5  101.75],104.40249999999999,114.89511074977418
"[109.0, 408.0]",[ 27.25 102.  ],108.4021,114.76720486267448
"[109.0, 409.0]",[ 27.25 102.25],114.4015,114.7473318957772
"[109.0, 410.0]",[ 27.25 102.5 ],112.4017,114.7369975325258
"[109.0, 411.0]",[ 27.25 102.75],108.4021,114.72651709172258
"[108.0, 412.0]",[ 27. 103.],133.3996,114.63396873327386
"[108.0, 413.0]",[ 27.   103.25],110.4019,114.61227937639198
"[108.0, 414.0]",[ 27.  103.5],98.4031,114.57918626666667
"[108.0, 415.0]",[ 27.   103.75],101.4028,114.53358262411348
"[107.0, 416.0]",[ 26.75 104.  ],122.4007,114.52411199645863
"[107.0, 417.0]",[ 26.75 104.25],116.40129999999999,114.4695949204947
"[107.0, 418.0]",[ 26.75 104.5 ],104.40249999999999,114.4562727834142
"[107.0, 419.0]",[ 26.75 104.75],119.40100000000001,114.44827167400882
"[106.0, 420.0]",[ 26.5 105. ],108.4021,114.40974582601056
"[106.0, 421.0]",[ 26.5  105.25],113.40159999999999,114.4057862659061
"[106.0, 422.0]",[ 26.5 105.5],109.402,114.40578063102542
"[105.0, 423.0]",[ 26.25 105.75],121.4008,114.35664278846154
"[105.0, 424.0]",[ 26.25 106.  ],119.40100000000001,114.33388508504144
"[105.0, 425.0]",[ 26.25 106.25],120.4009,114.3304894599303
"[105.0, 426.0]",[ 26.25 106.5 ],117.4012,114.34015054371466
"[104.0, 427.0]",[ 26.   106.75],120.4009,114.31063297180044
"[104.0, 428.0]",[ 26. 107.],117.4012,114.29939662337664
"[104.0, 429.0]",[ 26.   107.25],132.3997,114.32294095032398
"[104.0, 430.0]",[ 26.  107.5],151.3978,114.36105493321844
"[103.0, 431.0]",[ 25.75 107.75],152.3977,114.3740264516129
"[103.0, 432.0]",[ 25.75 108.  ],153.3976,114.39554248927038
"[103.0, 433.0]",[ 25.75 108.25],159.397,114.40497614561029
"[103.0, 434.0]",[ 25.75 108.5 ],132.3997,114.41951257485032
"[102.0, 435.0]",[ 25.5  108.75],130.3999,114.41264596670935
"[102.0, 436.0]",[ 25.5 109. ],133.3996,114.40392934412267
"[102.0, 437.0]",[ 25.5  109.25],127.4002,114.40137450063749
"[102.0, 438.0]",[ 25.5 109.5],136.3993,114.37942630241425
"[101.0, 439.0]",[ 25.25 109.75],117.4012,114.38326104060916
"[101.0, 440.0]",[ 25.25 110.  ],118.4011,114.39468986058303
"[101.0, 441.0]",[ 25.25 110.25],127.4002,114.38838107082633
"[101.0, 442.0]",[ 25.25 110.5 ],140.3989,114.3867136
"[100.0, 443.0]",[ 25.   110.75],129.4,114.39976857142858
"[100.0, 444.0]",[ 25. 111.],128.40009999999998,114.41403705413346
"[100.0, 445.0]",[ 25.   111.25],139.399,114.40378865159128
"[100.0, 446.0]",[ 25.  111.5],129.4,114.38189164578111
"[99.0, 447.0]",[ 24.75 111.75],115.40140000000001,114.35047923269393
"[99.0, 448.0]",[ 24.75 112.  ],111.4018,114.33876263004578
"[99.0, 449.0]",[ 24.75 112.25],132.3997,114.33000137043189
"[99.0, 450.0]",[ 24.75 112.5 ],136.3993,114.34260534382767
"[98.0, 451.0]",[ 24.5  112.75],142.3987,114.33095334987593
"[98.0, 452.0]",[ 24.5 113. ],115.40140000000001,114.32762715641766
"[98.0, 453.0]",[ 24.5  113.25],140.3989,114.32366107907743
"[98.0, 454.0]",[ 24.5 113.5],138.3991,114.3217989317995
"[97.0, 455.0]",[ 24.25 113.75],130.3999,114.29920311730928
"[97.0, 456.0]",[ 24.25 114.  ],118.4011,114.2981846090872
"[97.0, 457.0]",[ 24.25 114.25],135.39939999999999,114.30411401143792
"[97.0, 458.0]",[ 24.25 114.5 ],120.4009,114.32478750000001
"[96.0, 459.0]",[ 24.   114.75],132.3997,114.27752757920392
"[96.0, 460.0]",[ 24. 115.],131.3998,114.30404498985801
"[96.0, 461.0]",[ 24.   115.25],140.3989,114.31679161943319
"[96.0, 462.0]",[ 24.  115.5],135.39939999999999,114.34070560936239
"[95.0, 463.0]",[ 23.75 115.75],104.40249999999999,114.2325441626409
"[95.0, 464.0]",[ 23.75 116.  ],104.40249999999999,114.22387967055042
"[95.0, 465.0]",[ 23.75 116.25],130.3999,114.23168773055335
"[95.0, 466.0]",[ 23.75 116.5 ],113.40159999999999,114.26849164
"[94.0, 467.0]",[ 23.5  116.75],110.4019,114.18196652035117
"[94.0, 468.0]",[ 23.5 117. ],88.4041,114.17029299084031
"[94.0, 469.0]",[ 23.5  117.25],100.40289999999999,114.1686012718601
"[94.0, 470.0]",[ 23.5 117.5],132.3997,114.18373843712813
"[94.0, 471.0]",[ 23.5  117.75],131.3998,114.18790118670887
"[93.0, 472.0]",[ 23.25 118.  ],94.4035,114.09755619573797
"[93.0, 473.0]",[ 23.25 118.25],98.4031,114.07515076801891
"[93.0, 474.0]",[ 23.25 118.5 ],119.40100000000001,114.082222895358
"[93.0, 475.0]",[ 23.25 118.75],121.4008,114.0893614055752
"[93.0, 476.0]",[ 23.25 119.  ],140.3989,114.11460246575344
"[92.0, 477.0]",[ 23.   119.25],141.3988,114.0265529871144
"[92.0, 478.0]",[ 23.  119.5],121.4008,114.03557117784712
"[92.0, 479.0]",[ 23.   119.75],137.3992,114.04857761775011
"[92.0, 480.0]",[ 23. 120.],144.39849999999998,114.04094506604507
"[92.0, 481.0]",[ 23.   120.25],116.40129999999999,114.04094506604507
"[92.0, 481.0]",[ 23.   120.25],116.40129999999999,114.04126728610144
"[91.0, 482.0]",[ 22.75 120.5 ],119.40100000000001,113.9535675936655
"[91.0, 483.0]",[ 22.75 120.75],130.3999,113.92767463377025
"[91.0, 484.0]",[ 22.75 121.  ],121.4008,113.89957295113506
"[91.0, 485.0]",[ 22.75 121.25],117.4012,113.891930453149
"[91.0, 486.0]",[ 22.75 121.5 ],131.3998,113.89481810510165
"[91.0, 487.0]",[ 22.75 121.75],129.4,113.88605968606433
"[91.0, 488.0]",[ 22.75 122.  ],129.4,113.86931108139092
"[91.0, 489.0]",[ 22.75 122.25],119.40100000000001,113.84471622857143
"[90.0, 490.0]",[ 22.5 122.5],123.4006,113.74730646142152
"[90.0, 491.0]",[ 22.5  122.75],101.4028,113.71463080424888
"[90.0, 492.0]",[ 22.5 123. ],108.4021,113.6926798561151
"[90.0, 493.0]",[ 22.5  123.25],119.40100000000001,113.67043397581256
"[90.0, 494.0]",[ 22.5 123.5],124.4005,113.65619275745003
"[90.0, 495.0]",[ 22.5  123.75],115.40140000000001,113.65439796533535
"[90.0, 496.0]",[ 22.5 124. ],123.4006,113.65411253293189
"[90.0, 497.0]",[ 22.5  124.25],130.3999,113.59600708927232
"[89.0, 498.0]",[ 22.25 124.5 ],111.4018,113.51801886227545
"[89.0, 499.0]",[ 22.25 124.75],125.4004,113.4891057900635
"[89.0, 500.0]",[ 22.25 125.  ],119.40100000000001,113.4891057900635
"[89.0, 500.0]",[ 22.25 125.  ],119.40100000000001,113.47723131991053
"[89.0, 501.0]",[ 22.25 125.25],114.4015,113.49837374301676
"[89.0, 502.0]",[ 22.25 125.5 ],130.3999,113.49837374301676
"[89.0, 502.0]",[ 22.25 125.5 ],130.3999,113.49692524163568
