Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[131.0, 404.0]",[ 32.75 101.  ],144.39849999999998,112.35436796973518
"[132.0, 405.0]",[ 33.   101.25],159.397,112.43204742138363
"[132.0, 406.0]",[ 33.  101.5],157.3972,112.49177289836886
"[132.0, 407.0]",[ 33.   101.75],144.39849999999998,112.56795459098497
"[132.0, 408.0]",[ 33. 102.],139.399,112.68855680399498
"[133.0, 409.0]",[ 33.25 102.25],140.3989,112.67255707762554
"[133.0, 410.0]",[ 33.25 102.5 ],147.3982,112.72170111847554
"[133.0, 411.0]",[ 33.25 102.75],150.3979,112.77188205870192
"[133.0, 412.0]",[ 33.25 103.  ],150.3979,112.88246548453607
"[134.0, 413.0]",[ 33.5  103.25],136.3993,112.79077339638157
"[134.0, 414.0]",[ 33.5 103.5],157.3972,112.83827306273061
"[134.0, 415.0]",[ 33.5  103.75],159.397,112.9465793540474
"[135.0, 415.0]",[ 33.75 103.75],133.3996,112.88886326530611
"[135.0, 416.0]",[ 33.75 104.  ],143.3986,112.88749348003259
"[135.0, 417.0]",[ 33.75 104.25],157.3972,112.9312582113821
"[135.0, 418.0]",[ 33.75 104.5 ],159.397,112.99655484001617
"[136.0, 419.0]",[ 34.   104.75],154.39749999999998,113.01328283521809
"[136.0, 420.0]",[ 34. 105.],157.3972,113.05436771463118
"[136.0, 421.0]",[ 34.   105.25],143.3986,113.1100015675241
"[137.0, 422.0]",[ 34.25 105.5 ],146.3983,113.12192890938249
"[137.0, 423.0]",[ 34.25 105.75],136.3993,113.14379799999998
"[137.0, 424.0]",[ 34.25 106.  ],139.399,113.20434431591544
"[138.0, 425.0]",[ 34.5  106.25],134.3995,113.19972303102624
"[138.0, 426.0]",[ 34.5 106.5],132.3997,113.2521826190476
"[138.0, 427.0]",[ 34.5  106.75],164.3965,113.3842912544519
"[139.0, 428.0]",[ 34.75 107.  ],165.3964,113.36760319652721
"[139.0, 429.0]",[ 34.75 107.25],169.8089,113.40806807086612
"[139.0, 430.0]",[ 34.75 107.5 ],164.3965,113.47047043580682
"[140.0, 431.0]",[ 35.   107.75],108.4021,113.45077466718871
"[140.0, 432.0]",[ 35. 108.],126.40029999999999,113.46862636718747
"[140.0, 433.0]",[ 35.   108.25],115.40140000000001,113.47000167510711
"[141.0, 434.0]",[ 35.25 108.5 ],124.4005,113.47000167510711
"[141.0, 434.0]",[ 35.25 108.5 ],124.4005,113.4720916537267
"[141.0, 435.0]",[ 35.25 108.75],111.4018,113.47151351142084
"[141.0, 436.0]",[ 35.25 109.  ],109.402,113.50676103395062
"[142.0, 436.0]",[ 35.5 109. ],131.3998,113.50020127020784
