Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[67.0, 396.0]",[ 26.8 158.4],230.80280000000002,184.83585600947308
"[67.0, 397.0]",[ 26.8 158.8],223.80349999999999,184.95053468786807
"[66.0, 398.0]",[ 26.4 159.2],228.803,185.04450481220658
"[66.0, 399.0]",[ 26.4 159.6],247.8011,185.12455201872442
"[66.0, 400.0]",[ 26.4 160. ],220.8038,185.2277123175715
"[65.0, 401.0]",[ 26.  160.4],240.8018,185.33180511627907
"[65.0, 402.0]",[ 26.  160.8],246.8012,185.3888299710145
"[65.0, 403.0]",[ 26.  161.2],192.8066,185.44358102949684
"[64.0, 404.0]",[ 25.6 161.6],211.8047,185.53086854838708
"[64.0, 405.0]",[ 25.6 162. ],231.8027,185.59644005747128
"[63.0, 406.0]",[ 25.2 162.4],219.80389999999997,185.53335610730593
"[63.0, 407.0]",[ 25.2 162.8],225.8033,185.5852278473804
"[62.0, 408.0]",[ 24.8 163.2],214.8044,185.60481420454545
"[62.0, 409.0]",[ 24.8 163.6],201.80569999999997,185.63975541690303
"[61.0, 410.0]",[ 24.4 164. ],206.80519999999999,185.6682734162896
"[61.0, 411.0]",[ 24.4 164.4],218.804,185.7136766233766
"[60.0, 412.0]",[ 24.  164.8],211.8047,185.76686283783783
"[60.0, 413.0]",[ 24.  165.2],224.8034,185.85677676767673
"[59.0, 414.0]",[ 23.6 165.6],224.8034,185.92671462184873
"[58.0, 415.0]",[ 23.2 166. ],236.8022,186.007937150838
"[58.0, 416.0]",[ 23.2 166.4],246.8012,186.16315328507795
"[57.0, 417.0]",[ 22.8 166.8],244.8014,186.2214755975542
"[57.0, 418.0]",[ 22.8 167.2],225.8033,186.37686986149583
"[56.0, 419.0]",[ 22.4 167.6],231.8027,186.4668119402985
"[56.0, 420.0]",[ 22.4 168. ],244.8014,186.5924426446281
"[55.0, 421.0]",[ 22.  168.4],236.8022,186.86968768472906
"[55.0, 422.0]",[ 22.  168.8],242.8016,186.92750295081967
"[54.0, 423.0]",[ 21.6 169.2],235.80229999999997,187.12027506804574
"[54.0, 424.0]",[ 21.6 169.6],246.8012,187.19889163498098
"[53.0, 425.0]",[ 21.2 170. ],249.80089999999998,187.32648487804877
"[53.0, 426.0]",[ 21.2 170.4],250.8008,187.45768946515395
"[52.0, 427.0]",[ 20.8 170.8],253.80049999999997,187.59589547169813
"[52.0, 428.0]",[ 20.8 171.2],247.8011,187.71585518538419
"[51.0, 429.0]",[ 20.4 171.6],233.80249999999998,187.83614611260052
"[51.0, 430.0]",[ 20.4 172. ],234.8024,187.94828118653126
"[50.0, 431.0]",[ 20.  172.4],234.8024,188.01955282817502
"[50.0, 432.0]",[ 20.  172.8],231.8027,188.18268819148938
"[49.0, 433.0]",[ 19.6 173.2],253.80049999999997,188.2697071694105
"[49.0, 434.0]",[ 19.6 173.6],238.80200000000002,188.4746740486258
"[48.0, 435.0]",[ 19.2 174. ],238.80200000000002,188.57030237341772
"[48.0, 436.0]",[ 19.2 174.4],245.80129999999997,188.69190178853236
"[47.0, 437.0]",[ 18.8 174.8],219.80389999999997,188.79608726415094
"[47.0, 438.0]",[ 18.8 175.2],229.8029,188.91168430962344
"[46.0, 439.0]",[ 18.4 175.6],243.8015,189.04126112266113
"[46.0, 440.0]",[ 18.4 176. ],253.80049999999997,189.14449917012448
"[45.0, 441.0]",[ 18.  176.4],235.80229999999997,189.26984221417484
"[44.0, 442.0]",[ 17.6 176.8],232.80259999999998,189.34091534090908
"[44.0, 443.0]",[ 17.6 177.2],238.80200000000002,189.47673913491246
"[43.0, 444.0]",[ 17.2 177.6],251.8007,189.57504419321685
"[43.0, 445.0]",[ 17.2 178. ],247.8011,189.72225860655738
"[42.0, 446.0]",[ 16.8 178.4],235.80229999999997,189.8154650485437
"[41.0, 447.0]",[ 16.4 178.8],233.80249999999998,189.87513984693877
"[41.0, 448.0]",[ 16.4 179.2],204.8054,189.9502038148525
"[40.0, 449.0]",[ 16.  179.6],221.8037,190.05434530695078
"[39.0, 450.0]",[ 15.6 180. ],234.8024,190.12893642350556
"[39.0, 451.0]",[ 15.6 180.4],229.8029,190.25320055555557
"[38.0, 452.0]",[ 15.2 180.8],226.80319999999998,190.3613853400504
"[37.0, 453.0]",[ 14.8 181.2],232.80259999999998,190.4529476884422
"[36.0, 454.0]",[ 14.4 181.6],237.8021,190.48650174825175
"[36.0, 455.0]",[ 14.4 182. ],246.8012,190.58384062811567
"[35.0, 456.0]",[ 14.  182.4],226.80319999999998,190.67389373446048
"[34.0, 457.0]",[ 13.6 182.8],225.8033,190.73664751737834
"[34.0, 458.0]",[ 13.6 183.2],241.80169999999998,190.8749608910891
"[33.0, 459.0]",[ 13.2 183.6],242.8016,190.99132414814815
"[32.0, 460.0]",[ 12.8 184. ],229.8029,191.09381502463054
"[31.0, 461.0]",[ 12.4 184.4],225.8033,191.15692984781543
"[31.0, 462.0]",[ 12.4 184.8],244.8014,191.26843233708968
"[30.0, 463.0]",[ 12.  185.2],240.8018,191.36309130009775
"[29.0, 464.0]",[ 11.6 185.6],251.8007,191.40687303754268
"[28.0, 465.0]",[ 11.2 186. ],214.8044,191.40443070942663
"[28.0, 466.0]",[ 11.2 186.4],240.8018,191.5070437439379
"[27.0, 467.0]",[ 10.8 186.8],244.8014,191.56968790517658
"[26.0, 468.0]",[ 10.4 187.2],227.80309999999997,191.56092955641273
"[26.0, 469.0]",[ 10.4 187.6],232.80259999999998,191.64560981713186
"[25.0, 470.0]",[ 10. 188.],217.8041,191.6972544930322
"[24.0, 471.0]",[  9.6 188.4],234.8024,191.74928537871526
"[23.0, 472.0]",[  9.2 188.8],226.80319999999998,191.7874897705545
"[23.0, 473.0]",[  9.2 189.2],237.8021,191.92575776930408
"[22.0, 474.0]",[  8.8 189.6],248.801,192.0053525915359
"[21.0, 475.0]",[  8.4 190. ],233.80249999999998,192.07393856736243
"[20.0, 476.0]",[  8.  190.4],233.80249999999998,192.11201405660375
"[20.0, 477.0]",[  8.  190.8],234.8024,192.29293747061587
"[19.0, 478.0]",[  7.6 191.2],248.801,192.40923258321612
"[18.0, 479.0]",[  7.2 191.6],239.80189999999996,192.5206830532213
"[17.0, 480.0]",[  6.8 192. ],246.8012,192.4938771269177
"[17.0, 481.0]",[  6.8 192.4],250.8008,192.6885700185357
"[16.0, 482.0]",[  6.4 192.8],253.80049999999997,192.85383122401848
"[15.0, 483.0]",[  6.  193.2],253.80049999999997,192.98958670653172
"[14.0, 484.0]",[  5.6 193.6],253.80049999999997,193.11382674577817
"[13.0, 485.0]",[  5.2 194. ],253.80049999999997,193.16865479327578
"[13.0, 486.0]",[  5.2 194.4],247.8011,193.3452212477396
"[12.0, 487.0]",[  4.8 194.8],253.80049999999997,193.47262582096266
"[11.0, 488.0]",[  4.4 195.2],251.8007,193.61327137745977
"[10.0, 489.0]",[  4.  195.6],250.8008,193.78200160071142
"[9.0, 490.0]",[  3.6 196. ],253.80049999999997,193.64294739168878
"[9.0, 491.0]",[  3.6 196.4],251.8007,193.83623484381874
"[8.0, 492.0]",[  3.2 196.8],253.80049999999997,194.16674133858268
"[7.0, 492.0]",[  2.8 196.8],243.8015,194.1203234293194
"[6.0, 493.0]",[  2.4 197.2],245.80129999999997,193.81490467937607
"[6.0, 494.0]",[  2.4 197.6],253.80049999999997,193.90112623163353
"[5.0, 495.0]",[  2. 198.],248.801,194.01215301464254
