Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[89.0, 403.0]",[ 22.25 100.75],193.80649999999997,153.31230058922557
"[89.0, 404.0]",[ 22.25 101.  ],206.80519999999999,153.4033845572807
"[89.0, 405.0]",[ 22.25 101.25],201.80569999999997,153.47242543933052
"[89.0, 406.0]",[ 22.25 101.5 ],193.80649999999997,153.53438873591986
"[89.0, 407.0]",[ 22.25 101.75],197.8061,153.60139829450915
"[89.0, 408.0]",[ 22.25 102.  ],238.80200000000002,153.65433284944007
"[89.0, 409.0]",[ 22.25 102.25],183.8075,153.69993101736972
"[89.0, 410.0]",[ 22.25 102.5 ],219.80389999999997,153.7559865154639
"[89.0, 411.0]",[ 22.25 102.75],219.80389999999997,153.77119165981924
"[89.0, 412.0]",[ 22.25 103.  ],190.8068,153.79602466202377
"[89.0, 413.0]",[ 22.25 103.25],184.8074,153.84988468137254
"[89.0, 414.0]",[ 22.25 103.5 ],192.8066,153.8902360488798
"[89.0, 415.0]",[ 22.25 103.75],194.8064,153.92467209585703
"[89.0, 416.0]",[ 22.25 104.  ],186.80719999999997,153.9581029161604
"[89.0, 417.0]",[ 22.25 104.25],199.80589999999998,153.9946538399353
"[89.0, 418.0]",[ 22.25 104.5 ],200.80579999999998,154.02500709963695
"[89.0, 419.0]",[ 22.25 104.75],207.80509999999998,154.0520178743961
"[89.0, 420.0]",[ 22.25 105.  ],189.80689999999998,154.07972358376858
"[89.0, 421.0]",[ 22.25 105.25],196.8062,154.10731820368883
"[89.0, 422.0]",[ 22.25 105.5 ],190.8068,154.14280480192076
"[89.0, 423.0]",[ 22.25 105.75],174.80839999999998,154.17814968051115
"[89.0, 424.0]",[ 22.25 106.  ],174.80839999999998,154.20641418891987
"[89.0, 425.0]",[ 22.25 106.25],165.3964,154.20473631662688
"[89.0, 426.0]",[ 22.25 106.5 ],164.3965,154.18622957522828
"[89.0, 427.0]",[ 22.25 106.75],141.3988,154.16621152931853
"[89.0, 428.0]",[ 22.25 107.  ],148.39809999999997,154.13738474911102
"[89.0, 429.0]",[ 22.25 107.25],149.398,154.11652781717888
"[89.0, 430.0]",[ 22.25 107.5 ],151.3978,154.12052457793482
"[89.0, 431.0]",[ 22.25 107.75],166.3963,154.1065000783085
"[89.0, 432.0]",[ 22.25 108.  ],136.3993,154.11832085122998
"[89.0, 433.0]",[ 22.25 108.25],160.39690000000002,154.154101010101
"[89.0, 434.0]",[ 22.25 108.5 ],162.39669999999998,154.21365470383273
"[89.0, 435.0]",[ 22.25 108.75],161.39679999999998,154.23833903474903
"[89.0, 436.0]",[ 22.25 109.  ],174.80839999999998,154.29391802079323
"[89.0, 437.0]",[ 22.25 109.25],164.3965,154.37047599846392
"[89.0, 438.0]",[ 22.25 109.5 ],168.3961,154.47221489850628
"[89.0, 439.0]",[ 22.25 109.75],182.80759999999998,154.54575286478226
"[89.0, 440.0]",[ 22.25 110.  ],181.80769999999998,154.65448095238094
"[89.0, 441.0]",[ 22.25 110.25],206.80519999999999,154.7666527355623
"[89.0, 442.0]",[ 22.25 110.5 ],222.8036,154.89164717696096
"[89.0, 443.0]",[ 22.25 110.75],206.80519999999999,155.02596148904004
"[89.0, 444.0]",[ 22.25 111.  ],210.8048,155.15149660761404
"[89.0, 445.0]",[ 22.25 111.25],211.8047,155.29269003759399
"[89.0, 446.0]",[ 22.25 111.5 ],216.8042,155.4136466816648
"[89.0, 447.0]",[ 22.25 111.75],210.8048,155.5582757666417
"[89.0, 448.0]",[ 22.25 112.  ],197.8061,155.696401230884
"[89.0, 449.0]",[ 22.25 112.25],227.80309999999997,155.81164170386901
"[89.0, 450.0]",[ 22.25 112.5 ],187.8071,155.94483454545454
"[89.0, 451.0]",[ 22.25 112.75],204.8054,156.06808578830496
"[89.0, 452.0]",[ 22.25 113.  ],187.8071,156.20730970837946
"[89.0, 453.0]",[ 22.25 113.25],216.8042,156.32556763622975
"[89.0, 454.0]",[ 22.25 113.5 ],171.8087,156.43073257436652
"[89.0, 455.0]",[ 22.25 113.75],199.80589999999998,156.5243702930403
"[89.0, 456.0]",[ 22.25 114.  ],175.80829999999997,156.62921951041287
"[89.0, 457.0]",[ 22.25 114.25],198.806,156.72828177842564
"[89.0, 458.0]",[ 22.25 114.5 ],188.807,156.8153590330789
"[89.0, 459.0]",[ 22.25 114.75],188.807,156.92302189992745
"[89.0, 460.0]",[ 22.25 115.  ],190.8068,157.06265418772563
"[90.0, 461.0]",[ 22.5  115.25],199.80589999999998,157.18970417566592
"[90.0, 462.0]",[ 22.5 115.5],210.8048,157.31458890882985
"[90.0, 463.0]",[ 22.5  115.75],183.8075,157.4194094386843
"[90.0, 464.0]",[ 22.5 116. ],200.80579999999998,157.49092426942266
"[90.0, 465.0]",[ 22.5  116.25],212.8046,157.54215222024868
"[91.0, 466.0]",[ 22.75 116.5 ],183.8075,157.62466552090717
"[91.0, 467.0]",[ 22.75 116.75],191.8067,157.69421294200848
"[91.0, 468.0]",[ 22.75 117.  ],181.80769999999998,157.76157319223984
"[91.0, 469.0]",[ 22.75 117.25],189.80689999999998,157.74799229957804
"[92.0, 470.0]",[ 23.  117.5],182.80759999999998,157.90558415147265
"[92.0, 471.0]",[ 23.   117.75],178.808,157.97121829951016
"[92.0, 472.0]",[ 23. 118.],168.809,157.88292343913497
"[93.0, 473.0]",[ 23.25 118.25],196.8062,158.10148153043477
"[93.0, 474.0]",[ 23.25 118.5 ],179.80790000000002,158.02731203190012
"[94.0, 475.0]",[ 23.5  118.75],222.8036,158.2531753803596
"[94.0, 476.0]",[ 23.5 119. ],204.8054,158.3855983804273
"[94.0, 477.0]",[ 23.5  119.25],177.8081,158.2100793067948
"[95.0, 478.0]",[ 23.75 119.5 ],214.8044,158.48373164730006
"[95.0, 479.0]",[ 23.75 119.75],205.80530000000002,158.33827519564477
"[96.0, 480.0]",[ 24. 120.],206.80519999999999,158.59594077966102
"[96.0, 481.0]",[ 24.   120.25],213.8045,158.6586136685791
"[97.0, 481.0]",[ 24.25 120.25],210.8048,158.7980097675985
"[97.0, 482.0]",[ 24.25 120.5 ],185.8073,158.83578561827954
"[98.0, 483.0]",[ 24.5  120.75],208.80499999999998,159.06109026104417
"[98.0, 484.0]",[ 24.5 121. ],199.80589999999998,159.05436547698463
"[99.0, 485.0]",[ 24.75 121.25],206.80519999999999,159.33858820206046
"[99.0, 486.0]",[ 24.75 121.5 ],224.8034,159.4425184045018
"[100.0, 487.0]",[ 25.   121.75],222.8036,159.6567544525066
"[101.0, 488.0]",[ 25.25 122.  ],242.8016,159.99924600985221
"[101.0, 489.0]",[ 25.25 122.25],250.8008,160.23901379535795
"[102.0, 490.0]",[ 25.5 122.5],251.8007,160.49412811074916
"[102.0, 491.0]",[ 25.5  122.75],245.80129999999997,160.67314604153148
"[103.0, 492.0]",[ 25.75 123.  ],228.803,160.9208322997416
"[104.0, 493.0]",[ 26.   123.25],234.8024,161.31450221722363
"[104.0, 494.0]",[ 26.  123.5],253.80049999999997,161.599093984
"[105.0, 495.0]",[ 26.25 123.75],249.80089999999998,161.87756893141946
"[105.0, 496.0]",[ 26.25 124.  ],253.80049999999997,162.12724864864867
"[106.0, 497.0]",[ 26.5  124.25],247.8011,162.40450275752775
"[106.0, 498.0]",[ 26.5 124.5],248.801,162.66136533965243
"[107.0, 499.0]",[ 26.75 124.75],253.80049999999997,162.92637269291336
"[107.0, 500.0]",[ 26.75 125.  ],253.80049999999997,163.25348104800753
"[108.0, 500.0]",[ 27. 125.],253.80049999999997,163.37790845599747
"[108.0, 501.0]",[ 27.   125.25],253.80049999999997,163.4563261807945
"[109.0, 502.0]",[ 27.25 125.5 ],249.80089999999998,163.4563261807945
"[109.0, 502.0]",[ 27.25 125.5 ],249.80089999999998,163.72151078889928
