Dendrite: 0,Width,Timestep 1 (Luminosity (mid.)),Timestep 1 (Luminosity (ell.))
"[97.0, 463.0]",[ 33.95 162.05],167.3962,131.5425799437016
"[97.0, 464.0]",[ 33.95 162.4 ],166.3963,131.59353806179774
"[97.0, 465.0]",[ 33.95 162.75],160.39690000000002,131.66629299229152
"[97.0, 466.0]",[ 33.95 163.1 ],186.80719999999997,131.74084034965034
"[96.0, 467.0]",[ 33.6  163.45],154.39749999999998,131.83568836236935
"[96.0, 468.0]",[ 33.6 163.8],167.3962,131.93507413073712
"[96.0, 469.0]",[ 33.6  164.15],181.80769999999998,132.02820839694655
"[96.0, 470.0]",[ 33.6 164.5],179.80790000000002,132.16486606648198
"[96.0, 471.0]",[ 33.6  164.85],196.8062,132.30441216309606
"[96.0, 472.0]",[ 33.6 165.2],204.8054,132.53400825877495
"[95.0, 473.0]",[ 33.25 165.55],191.8067,132.61985817307692
"[95.0, 474.0]",[ 33.25 165.9 ],195.8063,132.80323824537354
"[95.0, 475.0]",[ 33.25 166.25],224.8034,132.9673997264022
"[95.0, 476.0]",[ 33.25 166.6 ],235.80229999999997,133.29080774983004
"[94.0, 477.0]",[ 32.9  166.95],176.8082,133.31239755932202
"[94.0, 478.0]",[ 32.9 167.3],190.8068,133.37268546315076
"[94.0, 479.0]",[ 32.9  167.65],185.8073,133.48882843665768
"[94.0, 480.0]",[ 32.9 168. ],168.809,133.59141277740414
"[94.0, 481.0]",[ 32.9  168.35],201.80569999999997,133.70365013422818
"[93.0, 482.0]",[ 32.55 168.7 ],164.3965,133.77246769230769
"[93.0, 483.0]",[ 32.55 169.05],162.39669999999998,133.8473764
"[93.0, 484.0]",[ 32.55 169.4 ],170.8088,133.9367938870432
"[93.0, 485.0]",[ 32.55 169.75],185.8073,134.0795296688742
"[93.0, 486.0]",[ 32.55 170.1 ],188.807,134.23347584158415
"[93.0, 487.0]",[ 32.55 170.45],214.8044,134.44779540078846
"[93.0, 488.0]",[ 32.55 170.8 ],195.8063,134.7378107984293
"[92.0, 489.0]",[ 32.2  171.15],169.8089,134.75873531331592
"[92.0, 490.0]",[ 32.2 171.5],190.8068,134.84361536458334
"[92.0, 491.0]",[ 32.2  171.85],200.80579999999998,134.93252147955872
"[92.0, 492.0]",[ 32.2 172.2],180.8078,135.05189728331177
"[92.0, 493.0]",[ 32.2  172.55],175.80829999999997,135.15696511927786
"[92.0, 494.0]",[ 32.2 172.9],179.80790000000002,135.3149596401028
"[92.0, 495.0]",[ 32.2  173.25],202.8056,135.46425541319667
"[92.0, 496.0]",[ 32.2 173.6],205.80530000000002,135.61068231162196
"[92.0, 497.0]",[ 32.2  173.95],201.80569999999997,135.74509427116487
"[92.0, 498.0]",[ 32.2 174.3],187.8071,135.74509427116487
"[92.0, 498.0]",[ 32.2 174.3],187.8071,135.9258649746193
"[92.0, 499.0]",[ 32.2  174.65],198.806,136.04406675110832
"[92.0, 500.0]",[ 32.2 175. ],199.80589999999998,136.19873257575756
"[92.0, 501.0]",[ 32.2  175.35],204.8054,136.33128993077406
